{'image_to_text_mean_rank': 2.05, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.3295071125030518, 'epoch': 7, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.6, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1559937000274658, 'epoch': 8, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.2, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.0171579122543335, 'epoch': 9, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.65, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.177088975906372, 'epoch': 10, 'num_samples': 20}
{'image_to_text_mean_rank': 1.75, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.2, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.7, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.9905856251716614, 'epoch': 11, 'num_samples': 20}
{'image_to_text_mean_rank': 2.1, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.05, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.4378236532211304, 'epoch': 12, 'num_samples': 20}
{'image_to_text_mean_rank': 2.55, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.5, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.7058336734771729, 'epoch': 13, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.65, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.2346622943878174, 'epoch': 14, 'num_samples': 20}
{'image_to_text_mean_rank': 1.85, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.7, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.9153995513916016, 'epoch': 15, 'num_samples': 20}
{'image_to_text_mean_rank': 1.95, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.7, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.2709074020385742, 'epoch': 16, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.49690580368042, 'epoch': 17, 'num_samples': 20}
{'image_to_text_mean_rank': 2.4, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.25, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5664033889770508, 'epoch': 18, 'num_samples': 20}
{'image_to_text_mean_rank': 2.25, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.3, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5559855699539185, 'epoch': 19, 'num_samples': 20}
{'image_to_text_mean_rank': 2.25, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.95, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.3228524923324585, 'epoch': 20, 'num_samples': 20}
{'image_to_text_mean_rank': 1.95, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.7, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.4, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1444426774978638, 'epoch': 21, 'num_samples': 20}
{'image_to_text_mean_rank': 2.4, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.3, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.6534312963485718, 'epoch': 22, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.6, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.1344457864761353, 'epoch': 23, 'num_samples': 20}
{'image_to_text_mean_rank': 2.5, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5307435989379883, 'epoch': 24, 'num_samples': 20}
{'image_to_text_mean_rank': 2.55, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.5, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.67690908908844, 'epoch': 25, 'num_samples': 20}
{'image_to_text_mean_rank': 2.35, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.546802282333374, 'epoch': 26, 'num_samples': 20}
{'image_to_text_mean_rank': 1.85, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.0, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.9, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.0744413137435913, 'epoch': 27, 'num_samples': 20}
{'image_to_text_mean_rank': 1.8, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.35, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.0352450609207153, 'epoch': 28, 'num_samples': 20}
{'image_to_text_mean_rank': 1.7, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.7, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.25, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.7, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.931524395942688, 'epoch': 29, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.5, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1978381872177124, 'epoch': 30, 'num_samples': 20}
{'image_to_text_mean_rank': 2.65, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.85, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5365782976150513, 'epoch': 1, 'num_samples': 20}
{'image_to_text_mean_rank': 2.1, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.5, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1919173002243042, 'epoch': 2, 'num_samples': 20}
{'image_to_text_mean_rank': 1.5, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 1.9, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.95, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.8744211196899414, 'epoch': 3, 'num_samples': 20}
{'image_to_text_mean_rank': 1.6, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.0, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.9, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.8849075436592102, 'epoch': 4, 'num_samples': 20}
{'image_to_text_mean_rank': 1.75, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.7, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.25, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.9, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.0259687900543213, 'epoch': 5, 'num_samples': 20}
{'image_to_text_mean_rank': 2.1, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.75, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.3160247802734375, 'epoch': 6, 'num_samples': 20}
{'image_to_text_mean_rank': 1.75, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.7, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.0, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.7, 'text_to_image_R@5': 0.9, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.8912460207939148, 'epoch': 7, 'num_samples': 20}
{'image_to_text_mean_rank': 2.1, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.6, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.201375961303711, 'epoch': 8, 'num_samples': 20}
{'image_to_text_mean_rank': 1.8, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.6, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 0.95, 'clip_val_loss': 0.9996678233146667, 'epoch': 9, 'num_samples': 20}
{'image_to_text_mean_rank': 2.25, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.7, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.3886884450912476, 'epoch': 10, 'num_samples': 20}
{'image_to_text_mean_rank': 1.95, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.65, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1956809759140015, 'epoch': 11, 'num_samples': 20}
{'image_to_text_mean_rank': 1.8, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.5, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.131949782371521, 'epoch': 12, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.45, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.220537543296814, 'epoch': 13, 'num_samples': 20}
{'image_to_text_mean_rank': 1.65, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.75, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.45, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.7, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 0.95, 'clip_val_loss': 0.9931280016899109, 'epoch': 14, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.25, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.4683057069778442, 'epoch': 15, 'num_samples': 20}
{'image_to_text_mean_rank': 2.1, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.3, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1140327453613281, 'epoch': 16, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1284754276275635, 'epoch': 17, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.45, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1402565240859985, 'epoch': 18, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.65, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1960642337799072, 'epoch': 19, 'num_samples': 20}
{'image_to_text_mean_rank': 2.1, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.6, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.6, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.1915611028671265, 'epoch': 20, 'num_samples': 20}
{'image_to_text_mean_rank': 1.55, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.7, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.9, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.9230949282646179, 'epoch': 21, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.8, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.403477668762207, 'epoch': 22, 'num_samples': 20}
{'image_to_text_mean_rank': 1.95, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.55, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.2983922958374023, 'epoch': 23, 'num_samples': 20}
{'image_to_text_mean_rank': 1.65, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.2, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.9805055856704712, 'epoch': 24, 'num_samples': 20}
{'image_to_text_mean_rank': 1.7, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.25, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.7, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 0.9740310907363892, 'epoch': 25, 'num_samples': 20}
{'image_to_text_mean_rank': 2.6, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.75, 'text_to_image_median_rank': 2.0, 'text_to_image_R@1': 0.45, 'text_to_image_R@5': 0.65, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.757366418838501, 'epoch': 26, 'num_samples': 20}
{'image_to_text_mean_rank': 1.75, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.3, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.0001119375228882, 'epoch': 27, 'num_samples': 20}
{'image_to_text_mean_rank': 2.6, 'image_to_text_median_rank': 2.0, 'image_to_text_R@1': 0.45, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.45, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.6608575582504272, 'epoch': 28, 'num_samples': 20}
{'image_to_text_mean_rank': 1.9, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.25, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.1049340963363647, 'epoch': 29, 'num_samples': 20}
{'image_to_text_mean_rank': 2.2, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.05, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.3721109628677368, 'epoch': 30, 'num_samples': 20}
{'image_to_text_mean_rank': 2.05, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 1.0, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.45, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.428277850151062, 'epoch': 1, 'num_samples': 20}
{'image_to_text_mean_rank': 2.4, 'image_to_text_median_rank': 2.0, 'image_to_text_R@1': 0.45, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.7, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.8880367279052734, 'epoch': 2, 'num_samples': 20}
{'image_to_text_mean_rank': 2.6, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.5, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.15, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.5, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.8505557775497437, 'epoch': 3, 'num_samples': 20}
{'image_to_text_mean_rank': 2.0, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.65, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.5038785934448242, 'epoch': 4, 'num_samples': 20}
{'image_to_text_mean_rank': 2.05, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.55, 'image_to_text_R@5': 0.95, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.6, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.6, 'text_to_image_R@5': 0.8, 'text_to_image_R@10': 1.0, 'clip_val_loss': 1.434577226638794, 'epoch': 5, 'num_samples': 20}
{'image_to_text_mean_rank': 2.35, 'image_to_text_median_rank': 2.0, 'image_to_text_R@1': 0.45, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 2.75, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.55, 'text_to_image_R@5': 0.85, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.624100685119629, 'epoch': 6, 'num_samples': 20}
{'image_to_text_mean_rank': 2.35, 'image_to_text_median_rank': 1.0, 'image_to_text_R@1': 0.65, 'image_to_text_R@5': 0.9, 'image_to_text_R@10': 1.0, 'text_to_image_mean_rank': 3.1, 'text_to_image_median_rank': 1.0, 'text_to_image_R@1': 0.65, 'text_to_image_R@5': 0.75, 'text_to_image_R@10': 0.95, 'clip_val_loss': 1.5988520383834839, 'epoch': 7, 'num_samples': 20}
